,time,open,high,low,close,vwap,volume,count
502,2020-08-29 21:00:00,72.836,72.836,72.544,72.544,72.562,23.43895759,10.0
503,2020-08-29 22:00:00,72.544,72.73,72.544,72.73,72.606,10.30651735,5.0
504,2020-08-29 23:00:00,72.73,72.73,72.317,72.317,72.477,22.97667117,16.0
505,2020-08-30 00:00:00,72.317,72.35,72.002,72.002,72.151,20.88668284,11.0
506,2020-08-30 01:00:00,72.002,72.4,71.735,71.735,72.272,370.45220589,52.0
507,2020-08-30 02:00:00,71.595,71.969,71.566,71.969,71.795,6.06622842,12.0
508,2020-08-30 03:00:00,71.969,71.969,71.969,71.969,0.0,0.0,0.0
509,2020-08-30 04:00:00,71.969,71.969,71.969,71.969,0.0,0.0,0.0
510,2020-08-30 05:00:00,71.969,72.5,71.969,72.393,72.407,1.49999998,4.0
511,2020-08-30 06:00:00,72.393,72.465,72.169,72.169,72.26,9.21714884,6.0
512,2020-08-30 07:00:00,72.169,72.217,71.867,72.217,71.939,12.34520845,7.0
513,2020-08-30 08:00:00,72.322,72.322,72.322,72.322,72.322,0.29223819,3.0
514,2020-08-30 09:00:00,72.606,73.161,72.606,73.161,72.745,20.50684458,14.0
515,2020-08-30 10:00:00,73.19,73.391,72.618,72.685,73.04,22.02788401,25.0
516,2020-08-30 11:00:00,72.685,73.312,72.556,73.312,72.91,19.13651121,16.0
517,2020-08-30 12:00:00,73.312,73.312,72.687,72.687,72.915,1.10939264,6.0
518,2020-08-30 13:00:00,72.837,73.238,72.82,73.124,73.111,75.04172966,25.0
519,2020-08-30 14:00:00,73.124,74.0,72.879,74.0,73.672,243.76245235,70.0
520,2020-08-30 15:00:00,74.0,74.175,73.6,73.916,73.979,75.72371829,21.0
521,2020-08-30 16:00:00,73.916,74.253,73.551,74.253,73.703,75.47233193,28.0
522,2020-08-30 17:00:00,74.253,74.253,73.481,73.481,73.998,29.06994469,20.0
523,2020-08-30 18:00:00,73.842,74.755,73.609,74.635,74.305,128.31025015,66.0
524,2020-08-30 19:00:00,74.635,74.784,74.274,74.297,74.501,55.33774363,23.0
525,2020-08-30 20:00:00,74.297,74.513,74.075,74.25,74.274,64.06680623,34.0
526,2020-08-30 21:00:00,74.25,74.394,74.205,74.205,74.382,28.78144471,10.0
527,2020-08-30 22:00:00,74.205,74.205,73.6,73.607,73.756,33.76128865,19.0
528,2020-08-30 23:00:00,73.607,73.67,72.989,73.305,73.541,25.23227065,12.0
529,2020-08-31 00:00:00,73.152,73.942,72.901,73.942,73.136,162.08849671,27.0
530,2020-08-31 01:00:00,73.942,74.14,73.942,74.11,74.092,70.03163566,15.0
531,2020-08-31 02:00:00,74.061,74.441,74.061,74.441,74.243,38.96556984,35.0
532,2020-08-31 03:00:00,74.441,74.441,74.115,74.133,74.129,18.2549512,5.0
533,2020-08-31 04:00:00,74.133,74.28,74.044,74.044,74.073,4.23414025,3.0
534,2020-08-31 05:00:00,74.044,74.331,74.044,74.331,74.062,4.73585975,3.0
535,2020-08-31 06:00:00,74.331,74.613,74.198,74.198,74.408,71.88241491,37.0
536,2020-08-31 07:00:00,74.198,74.198,73.54,73.54,73.605,35.5580906,20.0
537,2020-08-31 08:00:00,73.54,73.756,73.457,73.635,73.602,19.590561,26.0
538,2020-08-31 09:00:00,73.635,73.635,72.45,72.533,73.111,276.54925014,70.0
